video_url,comment
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ver si millones hacen modelo pues puesto millones hecho casi fin chino van mundo regalando
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,visto chatbot deepseek interacción voz sólo escrito correcto
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,cómo dice argentina calenchu gilada tecnologías eeuu complejo armamentístico industrial país ineficientes acostumbrados estructura oligopolica hora mejorar código fierros
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ejemplo coche combustible tan absurdo dios mira ejemplos disponibles elegiste
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,da gusto escuchar explicaciones aportando datos datos diferentes puntos vista
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,grandes empresas sacan mercado global mejores creaciones inflan precios sacar ma beneficio empresa china consigue igual simplemente realidad desconocemos
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,materia prima energía quedando corta vamos ver revoluciona industria energía
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,paradoja jevons puede aplicarse caso si entendemos efecto sustitución caso petroleo casi nulo tener competencia eficiencia caso pensar tendran chip competitivos nvidia manufactura propia ridiculo seria preocupación logica inversor bien informado dia despertar china entrenando supermodelo chip reduciendo nvidia fracción valor horas
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelente análisis comparto do conclusiones burbuja sino acelera si ocurrió pensé ejemplo justo carburantes pienso seguramente coste llevaría seguramente incurrido prueba error creo si dado alguna tecla perfectamente ser empresa financiera puedan haber visto jugada mercados posiblemente si mercado prohibiciónes permiten forrado comprando acciones saldo empresas nvidiaal final do caminos paralelo avances tecnológicos lado guerra fría seguro si prueba modelo dirán interese cuesta seguro costado seguramente sabremos quieran sepamos
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,lección necesidad madre invención día china necesitara chip avanzados eeuu si podrá fabricar
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,planeta aguanta salto exponencial consumo energético último aviso
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,super hilarante observar adalides ultraliberalismo elon musk mutar capitán proteccionismo mueven árbol
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,democratización tecnología
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelente análisis ocurrido después lanzamiento deepseek mercado bursátil usa hecho chino viene ahora resto participantes mercado ia
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,norteamericanos celosos asiático entrevistado empresa rival celoso
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelente explicación acotación ahora consume muchísimo ma petróleo usa prácticamente numero grande productos llevan derivados
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,apúntate club ia grupo whatsapp conmigo cientos locos ia
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,trasteando deepseek dice literalmente actualmente posible importarme directamente script python biblioteca api tradicional ejemplo import chatgpt funciono modelo lenguaje alojado servidores openai accesible través api lástima pueda poner pantallazo aquí
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,creo cosa gobierno chino decir aca tambien
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,cuanto pago nvidia hacerles comercial favor
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,deepseek
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,mejor deepseek
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,wow medios solo hablaban boom deepseek podría hacer cuestionaban datos detrás información gracias pensamiento critico situación
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,modelos corren ejecutan
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,forraron propios deepseek vendiendo corto acciones nvidia
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,coincido totalmente argumentas carrera ai economía llamado ser potencia mundial vale debería ser
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,dios continuidad conversación eterna principio final
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,mundo sabe u exageradamente caro
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,general acuerdo opinion
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,significa inflando precios servicios envidia pueda ser pionera
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,opinión importante precio sino open source solo cualquiera milloncejos pueda montarse parecido sino mundo puede contribuir suena linux toda guerra fud linux parte microsoft servidores intenet ia absolutamente linux linux podido desatar potencia computacional bajo coste comparado unix internet primero luego cloud ahora ia podido despegar imaginad si existido hegemonía caído window puede pasando ahora mismo deepseek base open source puede dar salto gigantesco comerse soluciones privativas buenas sido
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,curioso youtuber sigo fotografía ensee ia jajaj grande
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gana guerras comerciales consumidor
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,fascinante
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,poder cómputo finalmente ganará batalla
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gente alarmista
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,consumo recuerda políticos crean carreteras reducir tráfico único generan tráfico gente piensa haber carreteras conducirán tráfico salen tromba
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,dificil seleccionar mejor ai utlizar veces decidi abacus cuesta dolares me toda ai ma importantes me ma saldra mejor jajaja
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,fotógrafo reconvertido gurú ia espero ansia nueva moda ver cómo reconvertís
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,sabes deepseek dijo desarrollo open ai
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,tremenda clase nombrar paradoja jevons interesante
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,caida injustificada subida digo q nunca adelanto subida justificacion
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,preguntado deepseek redshift recorrimiento rojo igualdad energía oscura materia dado respuesta demostración ecuaciones derivando sustituyendo quedé sorprendido demostración precisión respuesta
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,dice parece cambio posible china demostrado aspectos hace aos japón muchas tiendas hace aos vende muchas cosas aún cambios económicos precios cambian yenes hablo aos atrás decían tiendas fracasarán felizmente además bonitas
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,fin opinión común occidente pánico sale competidor condiciones mundo locas
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,parece absurdo enfasis diferencia radica solo costo mezquino incluso
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,bueno parecer ia cuestión billones dolares sino avance singular mundo computación amigo occidente aprovecharon evento especular cielos explica nvidia saco extraamente unas gráficas baratas eficiente raro verdad
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,engaan chino posible
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,puede comprar acciones
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,resumen alcanzaron modelos costaban público general usd mensual gratis llevando nuevas generaciones poder dar uso herramientas
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,lástima server deepseek siempre ocupado capacidad cálculo increíble casi initilizable esperemos resuelven problema
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,i datos introduccas verán chino
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,jajajaja llamo ia toque bailo hilarante recuerdo video atrás mensaje distinto
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,encanta súper inteligente disfruto podcast gracias
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ver trabajo deepseek diciembre uso ampliar calculos física teórica fluidos plasma radiactividad flipé reacción minuto chatgpt petaba proponia deepseek d hacia velocidad copón coa d chatbot duros procesadores cutrillos imposible detras movida promueve iria pie plomo haciendo aseveraciones comparaciones tipo d tener detrás montaje brutal jodes ahora dios puesto procesar d interacciones ralentizado montónque lástima podian haberse calladoen fin
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,deepseek modelo buenísimo hoy hacirndo consultas dobre legislación espaola provee ejemplos hace cálculos da referencias agradece saluda emoticones
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,openai hecho rebajas inferencia mayores órdenes magnitud lógico seguirá bajando muchísimo obvio cerca techo ai requerimos decir margen mejora requerimos vamos demandar ai lejos ser alcanzado aunque precio baje millones veces aquí ao aún así infraestructura quedaría corta diría quedan menos aos crecimiento infraestructura ai además llegue agi llegará servidores revolución agi local reloj inteligente botón anillo asi va satisfacer necesidades dominemos recursos galaxia
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,pasa subestimar chinosy conociéndolos seguro cosas bajo manga
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,f mucha justificación supera supera realmente bueno teorías conspiranoicas existen justificar ciertas incapacidades
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,si compitio prueba test openai demostro peor quiere decir peor
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,creo china chip h h importa importa creado menos tiempo eficiencia colosalmente económico democrática ai
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,van mentir eficiencia computo inferencia si cualquiera puede instalarselo pc potente comprobarlo lugar demandar datacenter ahi conspiracion alguna chino optimizado x eficienca sistemas
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,vuelto loco tema
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,nvidia compra procesadores tsmc cuya fábrica principal taiwán quién principal afectado deepseek nvidia interesante
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,tener cuenta puedes descargar usarlo mismo pagarle nadie ende puede comprobar requiere hardware funcione
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,descargué r billones parámetros intel i generación núcleos hilo nvidia rtx gb gb ram ddr ssd m nvme tb corre genial
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelente análisis guerra fría
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,expertos bolsa suelen tomar decisiones nefastas empresas tecnológicas
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,si china mil h cómo nadie va notar tremenda venta nvidia
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,mientras chino vacaciones ao nuevo
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,bien explicado clickbaits sensacionalismo resuscrito
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,hmmmmm claramente hoy consumimos ma petróleo hace aos apesar eficientes población mudial veces ejemplo debería hacer porcentualmente números brutos
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,sigo entender mejor chatp
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,encantaría justicia poética china interviniendo mercado eeuu haciendo siglo xix así recibiendo misma medicina saludos
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,buen informe
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,si verdad genios si mentira genios
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,enero presenciamos competencia feroz empresas ia va ser excitante
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,toda guerras primera víctima verdad saber detrás
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,nunca imperio mentiras aplaudimos deepseek
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,exelente análisis situación gracias video resumen necesita ma dinero invertido estan quedando cortos
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,holapara cuándo video qwenestá brutal
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,compra caidas duelen ma caida
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,simplemente deepseek reventó presupuestado futura recuperación inversión insistan nueva competencia acelerará carrera demanda insumos materiales nadie dispuesto pagar invertir mismos precios
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,comento rumora china superior actualmente conocido ia estan poniendo punto sabe soltaran santo greal ia inteligencia artificial cuantica iac
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,tal deepseek blog vale peso
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,simplemente competencia novedad siempre genus interés luego euforia pasa nivelan referencias veo siempre profesional venta
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,buena explicacíón quedó clara película
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,video ma esperadoooo
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,deepseek r probado mismo nivel exigencia hecho modelo open ai mismo rendimiento hecho errores matemáticos sencillos hacia modelo open ai siemple problema porcentajes divididos cuales deberían sumar hizo mal razonamiento muestre hace bastante atractivo forma puedes saber si entendió bien comando si interpretando manera correcta rendimiento parecido modelo sigue aventajarlo parecer hipe modelo parecido vendido igual mejor verdad si precio ma bien muestra realidad open ai quería mostrar codigo abierto increíble cualquiera puede tomarlo haer quiera mejorarlo crear propia empresa tomándo modelo base tiempo desarrollaron tambien logro dice debido investigación necesidad competir creatividad aflora saludos
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,buen video buen trabajo
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,cómo cosas si mercado realmente libre
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,mal informador probado chatgpt deepseek comparación deepseek va mejor información completa deepseek puede comprobar cualquiera así di dedo abajo mientas gente favor
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,pues sé si perderán dinero cada do tres intentado usar decía así intentara tarde así hipótesis intentar modificar entorno ia nivel global creo entra dentro plausible lado dicen usan cuda sino vendría ser ensamblador gpus obviamente dará ventaja usan rapidez
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,eao short nvidia hicieron fompaia finance ai
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,importante conocer atrás subvencionado debe costo eficiencia replicable cómo va despejar asunto
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ahora imaginate chino poder cómputo nuevos chip microsoft openai pues mínimo agi
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,si open source puede revisar si cierto dicen ser eficiente
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,cuánto va costar aceptar culturas milenarias significan marca ma representan mucha sabiduria conocimiento intuición humildad
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,solo queda esperar si deepseek capaz procesar alterados consciencia
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,deepseek aprendido openai
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,fin encontré canal sabe trata temas tantas vueltas
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,dicho finanzas montado mayores operaciones historia habran ganado tanta pasta dia ningun chat va ganar decada
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,openai puedes gastar millones modelo apenas va durar u meses dia hoy modelos avanzan rápido dejarse dinero poder rentabilizarlos
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,elon musk dice illuminati comido deberes
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,sino deepseek openai habria planteado ir ma rapido competir
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,cosa importante deepseek open source rompe oligopolio grandes empresas ahora empresas pequeas pueden tener propio modelo nivel mejor mercado corriendo servidores evitar depender servidores openai ahora voy tener ma posibilidades tener modelo privado corriendo aws digital ocean micro data center generando ma competencia bajando costos
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,entonces seguimos comprando acciones nvda
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelente video
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,instale tostadora funciona bien
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,veo cada vez empresa china logra llueven cubos mierda encima cansa china gobierno puede negar avances sociales económicos tecnológicos conseguido da impresión inversores nvidia si creído deepseek costes dice haber sino vendido acciones
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,si sorprendente deepseek piensa contestar open código abierto
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,utilizarlo local usan datos web chatbot incluso venden empresas gratis empresa detras hace negocio brutal
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,jeje ojo cuidao paradoja jevons asociado ello paradoja ley rendimientos decrecientes
